timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:42:33.581, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.84, 63
2026/06/18 19:42:34.597, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.74, 63
2026/06/18 19:42:35.598, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.75, 63
2026/06/18 19:42:36.598, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 9.99, 63
2026/06/18 19:42:37.603, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.16, 63
2026/06/18 19:42:38.607, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.21, 63
2026/06/18 19:42:39.608, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.03, 63
2026/06/18 19:42:40.609, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 14.53, 63
2026/06/18 19:42:41.609, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.82, 63
2026/06/18 19:42:42.610, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.28, 62
2026/06/18 19:42:43.611, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 8.45, 61
2026/06/18 19:42:44.612, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.47, 61
2026/06/18 19:42:45.612, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.45, 61
2026/06/18 19:42:46.613, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.67, 61
2026/06/18 19:42:47.613, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.70, 60
2026/06/18 19:42:48.614, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.65, 60
2026/06/18 19:42:49.614, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.64, 60
2026/06/18 19:42:50.615, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.60, 60
2026/06/18 19:42:51.616, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.30, 60
2026/06/18 19:42:52.771, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.48, 60
2026/06/18 19:42:53.771, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.59, 60
2026/06/18 19:42:54.771, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.58, 60
2026/06/18 19:42:55.772, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.57, 60
2026/06/18 19:42:56.773, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.57, 60
2026/06/18 19:42:57.773, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.54, 60
2026/06/18 19:42:58.774, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.55, 60
2026/06/18 19:42:59.774, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.55, 60
2026/06/18 19:43:00.775, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.51, 59
2026/06/18 19:43:01.775, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.51, 59
2026/06/18 19:43:02.776, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.48, 59
2026/06/18 19:43:03.777, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 13.02, 59
2026/06/18 19:43:04.777, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.41, 59
2026/06/18 19:43:05.778, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.46, 59
2026/06/18 19:43:06.778, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.42, 59
2026/06/18 19:43:07.779, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.41, 59
2026/06/18 19:43:08.779, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.40, 59
2026/06/18 19:43:09.780, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.35, 59
2026/06/18 19:43:10.781, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.36, 58
2026/06/18 19:43:11.781, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.36, 58
2026/06/18 19:43:12.782, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.34, 58
2026/06/18 19:43:13.782, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.31, 58
2026/06/18 19:43:14.783, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.30, 58
2026/06/18 19:43:15.783, 0, NVIDIA GB10, 47, 0, [N/A], [N/A], 14.52, 62
2026/06/18 19:43:16.784, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.44, 58
2026/06/18 19:43:17.785, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.28, 58
2026/06/18 19:43:18.785, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.29, 58
2026/06/18 19:43:19.785, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.29, 58
2026/06/18 19:43:20.786, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.28, 58
2026/06/18 19:43:21.786, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.26, 58
2026/06/18 19:43:22.787, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.25, 57
2026/06/18 19:43:23.787, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.23, 57
2026/06/18 19:43:24.788, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.23, 57
2026/06/18 19:43:25.788, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.21, 57
2026/06/18 19:43:26.789, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.20, 57
2026/06/18 19:43:27.789, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 35.87, 62
2026/06/18 19:43:28.790, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 22.42, 62
2026/06/18 19:43:29.790, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.84, 58
2026/06/18 19:43:30.791, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 30.80, 63
2026/06/18 19:43:31.792, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.18, 58
2026/06/18 19:43:32.792, 0, NVIDIA GB10, 47, 0, [N/A], [N/A], 37.12, 60
2026/06/18 19:43:33.792, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 24.47, 62
2026/06/18 19:43:34.793, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.15, 63
2026/06/18 19:43:35.794, 0, NVIDIA GB10, 51, 0, [N/A], [N/A], 43.95, 61
2026/06/18 19:43:36.794, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 21.55, 63
2026/06/18 19:43:37.795, 0, NVIDIA GB10, 82, 0, [N/A], [N/A], 45.15, 64
2026/06/18 19:43:38.796, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 18.81, 59
2026/06/18 19:43:39.796, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.25, 64
2026/06/18 19:43:40.797, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.87, 64
2026/06/18 19:43:41.798, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 18.38, 59
2026/06/18 19:43:42.798, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.22, 60
2026/06/18 19:43:43.799, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 24.05, 64
2026/06/18 19:43:44.800, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.49, 65
2026/06/18 19:43:45.801, 0, NVIDIA GB10, 20, 0, [N/A], [N/A], 24.16, 62
2026/06/18 19:43:46.801, 0, NVIDIA GB10, 82, 0, [N/A], [N/A], 45.33, 65
2026/06/18 19:43:47.802, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.54, 60
2026/06/18 19:43:48.803, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 29.46, 65
2026/06/18 19:43:49.803, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 26.75, 60
2026/06/18 19:43:50.804, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 31.83, 64
2026/06/18 19:43:51.805, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.48, 60
2026/06/18 19:43:52.805, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 27.76, 65
2026/06/18 19:43:53.806, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 27.89, 60
2026/06/18 19:43:54.807, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 47.88, 65
2026/06/18 19:43:55.807, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 46.46, 65
2026/06/18 19:43:56.808, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.12, 61
2026/06/18 19:43:57.808, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 34.46, 68
