13529,12
13530,21
13536,25
13542,20
13543,14
13548,7
13549,25
13555,16
13556,4
13561,12
13562,13
13568,29
13574,14
13575,8
13580,5
13581,19
13587,29
13588,3
13593,11
13594,18
13600,22
13606,13
13607,10
13612,3
13613,17
13619,33
13620,7
13625,7
13626,15
13632,37
13638,13
13639,9
13644,3
13645,26
13651,25
13652,9
13657,11
13658,10
13664,33
13670,16
13671,21
13676,7
13677,21
13683,23
13684,5
13689,7
13690,18
13696,30
13702,21
13703,14
13708,5
13709,24
13715,23
13716,7
13721,7
13722,26
13728,33
13734,26
13735,16
13740,4
13741,22
13747,25
13748,2
13753,15
13754,17
13760,25
13766,13
13767,12
13772,6
13773,26
13779,22
13780,2
13785,11
13786,23
13792,24
13798,20
13799,9
13804,2
13805,26
13811,25
13812,7
13817,11
13818,14
13824,23
13830,23
13831,15
13836,8
13837,18
13843,22
13844,7
13849,10
13850,16
13856,23
13862,17
13863,7
13868,4
13869,22
13875,21
13876,6
13881,9
13882,16
13888,29
13894,19
13895,16
13900,3
13901,21
13907,21
13908,11
13913,7
13914,17
13920,32
13926,17
13927,11
13932,1
13933,22
13939,26
13940,11
13945,4
13946,14
13952,24
13958,11
13959,10
13964,4
13965,23
13971,21
13972,9
13977,16
13978,16
13984,19
13990,14
13991,8
13996,1
13997,23
14003,18
14004,5
14009,8
14010,13
14016,21
14022,17
14023,18
14028,9
14029,23
14035,16
14036,7
14041,13
14042,16
14048,26
14054,15
14055,8
14060,11
14061,28
14067,22
14068,5
14073,15
14074,18
14080,24
14086,9
14087,11
14092,2
14093,23
14099,21
14100,6
14105,15
14106,15
14112,27
14118,23
14119,12
14124,7
14125,13
14131,19
14132,7
14137,11
14138,11
14144,28
14150,15
14151,16
14156,2
14157,21
14163,20
14164,4
14169,9
14170,10
14176,29
14182,18
14183,8
14188,7
14189,15
14195,14
14196,2
14201,9
14202,22
14208,28
14214,16
14215,13
14220,5
14221,22
14227,31
14228,6
14233,9
14234,15
14240,32
14246,13
14247,14
14252,12
14253,19
14259,22
14260,11
14265,10
14266,25
14272,22
14278,15
14279,5
14284,6
14285,20
14291,23
14292,8
14297,8
14298,10
14304,24
14310,13
14311,11
14316,3
14317,14
14323,21
14324,3
14329,16
14330,20
14336,26
14342,11
14343,17
14348,7
14349,25
14355,21
14356,4
14361,10
14362,14
14368,31
14374,17
14375,12
14380,5
14381,26
14387,27
14388,5
14393,11
14394,11
14400,22
14406,12
14407,7
14412,13
14413,24
14419,21
14420,3
14425,5
14426,15
14432,26
14438,8
14439,11
14444,5
14445,13
14451,19
14452,7
14457,6
14458,20
14464,33
14470,11
14471,11
14476,2
14477,22
14483,20
14484,4
14489,10
14490,15
14496,23
14502,11
14503,12
14508,6
14509,27
14515,20
14516,2
14521,6
14522,13
14528,25
14534,22
14535,12
14540,4
14541,18
14547,15
14548,4
14553,7
14554,18
14560,25
14566,16
14567,11
14572,3
14573,14
14579,16
14580,6
14585,10
14586,13
14592,18
14598,13
14599,13
14604,4
14605,17
14611,14
14612,4
14617,6
14618,21
14624,22
14630,12
14631,6
14636,4
14637,29
14643,24
14644,6
14649,13
14650,17
14656,24
14662,11
14663,4
14668,6
14669,17
14675,19
14676,5
14681,9
14682,14
14688,24
14694,14
14695,8
14700,1
14701,14
14707,12
14708,3
14713,3
14714,15
14720,32
14726,17
14727,9
14732,2
14733,20
14739,18
14740,7
14745,13
14746,19
14752,25
14758,16
14759,6
14764,1
14765,17
14771,15
14772,4
14777,9
14778,11
14784,18
14790,11
14791,6
14796,5
14797,22
14803,17
14804,4
14809,7
14810,18
14816,25
14822,11
14823,10
14828,5
14829,14
14835,17
14836,5
14841,9
14842,18
14848,23
14854,17
14855,13
14860,6
14861,20
14867,14
14868,2
14873,11
14874,14
14880,28
14886,9
14887,10
14892,3
14893,21
14899,13
14905,9
14906,20
14912,15
14918,13
14919,4
14924,8
14925,18
14931,21
14932,2
14937,8
14938,14
14944,22
14950,9
14951,10
14956,7
14957,11
14963,27
14964,8
14969,11
14970,19
14976,26
14982,11
14983,13
14988,4
14989,27
14995,17
14996,4
15001,4
15002,13
15008,28
15014,14
15015,9
15020,1
15021,20
15027,8
15028,3
15033,7
15034,9
15040,17
15046,11
15047,8
15052,5
15053,16
15059,17
15060,1
15065,13
15066,14
15072,29
15078,11
15079,9
15084,1
15085,13
15091,16
15092,1
15097,7
15098,9
15104,16
15110,12
15111,5
15116,4
15117,16
15123,12
15124,5
15129,12
15130,8
15136,21
15142,16
15143,11
15148,4
15149,14
15155,14
15156,2
15161,10
15162,12
15168,21
15174,11
15175,6
15180,5
15181,27
15187,22
15188,3
15193,9
15194,10
15200,18
15206,20
15207,7
15212,6
15213,14
15219,26
15220,8
15225,6
15226,13
15232,25
15238,11
15239,5
15244,5
15245,13
15251,10
15252,2
15257,10
15258,5
15264,18
15270,4
15271,15
15276,9
15277,15
15283,19
15284,5
15289,4
15290,16
15296,20
15302,8
15303,14
15308,4
15309,20
15315,18
15316,4
15321,5
15322,14
15328,21
15334,19
15335,8
15340,4
15341,14
15347,17
15348,3
15353,8
15354,15
15360,20
15366,13
15367,4
15372,5
15373,18
15379,11
15380,3
15385,5
15386,14
15392,27
15398,7
15399,11
15404,3
15405,21
15411,13
15412,8
15417,13
15418,14
15424,15
15430,16
15431,12
15436,4
15437,14
15443,19
15444,2
15449,11
15450,8
15456,28
15462,9
15463,10
15468,1
15469,7
15475,17
15476,4
15481,5
15482,15
15488,12
15494,15
15495,4
15500,7
15501,19
15507,13
15508,4
15513,6
15514,17
15520,15
15526,10
15527,10
15532,6
15533,15
15539,15
15540,5
15545,8
15546,13
15552,22
15558,11
15559,11
15564,4
15565,19
15571,11
15572,2
15577,6
15578,7
15584,18
15590,10
15591,4
15596,1
15597,15
15603,13
15604,3
15609,9
15610,14
15616,21
15622,9
15623,9
15628,4
15629,14
15635,14
15636,6
15641,6
15642,14
15648,20
15654,13
15655,7
15660,5
15661,12
15667,15
15668,7
15673,6
15674,6
15680,31
15686,12
15687,7
15692,3
15693,12
15699,16
15700,7
15705,7
15706,14
15712,14
15718,7
15719,8
15724,3
15725,11
15731,20
15732,4
15737,16
15738,20
15744,17
15750,10
15751,8
15756,2
15757,9
15763,19
15764,1
15769,12
15770,10
15776,17
15782,9
15783,8
15788,2
15789,15
15795,16
15796,2
15801,6
15802,10
15808,27
15814,16
15815,11
15820,2
15821,15
15827,12
15828,6
15833,3
15834,10
15840,14
15846,12
15847,8
15852,2
15853,17
15859,14
15860,2
15865,7
15866,9
15872,21
15878,13
15879,7
15884,5
15885,17
15891,19
15892,2
15897,8
15898,17
15904,16
15910,10
15911,7
15916,2
15917,8
15923,15
15924,2
15929,6
15930,10
15936,21
15942,8
15943,7
15948,2
15949,11
15955,14
15956,7
15961,11
15962,13
15968,18
15974,10
15975,8
15980,3
15981,13
15987,14
15988,2
15993,6
15994,13
16000,16
16006,6
16007,12
16013,12
16019,13
16020,1
16025,8
16026,13
16032,18
16038,8
16039,6
16044,3
16045,14
16051,8
16052,4
16057,4
16058,11
16064,14
16070,13
16071,11
16076,3
16077,9
16083,7
16084,4
16089,5
16090,9
16096,19
16102,6
16103,3
16108,5
16109,10
16115,11
16116,2
16121,7
16122,8
16128,24
16134,6
16135,5
16140,4
16141,12
16147,14
16148,4
16153,8
16154,10
16160,13
16166,16
16167,3
16172,6
16173,9
16179,9
16180,6
16185,7
16186,14
16192,14
16198,9
16199,7
16204,3
16205,14
16211,19
16212,6
16217,7
16218,6
16224,11
16230,5
16231,5
16236,4
16237,13
16243,16
16244,4
16250,10
16256,23
16262,6
16263,9
16268,2
16269,9
16275,17
16281,7
16282,7
16288,14
16294,8
16295,6
16300,1
16301,11
