timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617230207575436,596,219,125,9
20260617230208578176,603,219,126,9
20260617230209587713,601,219,126,9
20260617230210578162,595,219,125,9
20260617230211579786,595,219,125,9
20260617230212583728,595,219,125,9
20260617230213582512,595,219,125,9
20260617230214586591,599,219,125,10
20260617230215587235,605,219,127,10
20260617230216592511,595,219,125,10
20260617230217588602,595,219,125,10
20260617230218593470,595,219,125,10
20260617230219589346,594,219,125,10
20260617230220597873,601,219,126,10
20260617230221593191,604,219,127,10
20260617230222595139,595,219,125,10
20260617230223589611,594,219,125,10
20260617230224596032,595,219,125,10
20260617230225596392,595,219,125,10
20260617230226598017,603,219,126,10
20260617230227599422,603,219,126,10
20260617230228599818,595,219,125,10
20260617230229600568,594,219,125,10
20260617230230619968,594,219,125,10
20260617230231607180,594,219,125,10
20260617230232608198,603,219,126,10
20260617230233605993,600,219,126,10
20260617230234606431,594,219,125,10
20260617230235624662,594,219,125,10
20260617230236608589,594,219,125,10
20260617230237611684,594,219,125,10
20260617230238612956,598,219,125,10
20260617230239617884,604,219,127,10
20260617230240615194,594,219,125,10
20260617230241615053,594,219,125,10
20260617230242617812,594,219,125,10
20260617230243616149,594,219,125,11
20260617230244625598,601,219,126,11
20260617230245622531,604,219,126,11
20260617230246624875,595,219,125,11
20260617230247622690,594,219,125,11
20260617230248627620,594,219,125,11
20260617230249626369,594,219,125,11
20260617230250632163,603,219,126,11
20260617230251628346,602,220,126,11
20260617230252631400,594,220,125,11
20260617230253632421,594,220,125,11
20260617230254633202,594,219,125,11
20260617230255635252,594,219,125,11
20260617230256633769,603,219,126,11
20260617230257642534,601,219,126,11
20260617230258653147,595,219,125,11
20260617230259639248,594,219,125,11
20260617230300637914,594,219,125,11
20260617230301641022,594,219,125,11
20260617230302641834,599,219,125,11
20260617230303639243,600,219,126,11
20260617230304643274,594,219,125,11
20260617230305653047,595,219,125,11
20260617230306645308,594,219,125,11
20260617230307645426,593,219,124,11
20260617230308644557,600,219,126,11
20260617230309650095,604,219,126,11
20260617230310664734,595,219,125,11
20260617230311651526,594,219,125,12
20260617230312654640,594,219,125,12
20260617230313650892,594,219,125,12
20260617230314654585,603,219,126,12
20260617230315654869,603,219,126,12
20260617230316655622,595,219,125,12
20260617230317654645,594,219,125,12
20260617230318657062,594,219,125,12
20260617230319658190,594,219,125,12
20260617230320691985,603,219,126,12
20260617230321661358,601,219,126,12
20260617230322664497,594,219,125,12
20260617230323662718,594,219,125,12
20260617230324662841,595,219,125,12
20260617230325666817,594,219,125,12
20260617230326666994,599,219,126,12
20260617230327668160,604,219,127,12
20260617230328670001,595,219,125,12
20260617230329670747,591,219,124,12
20260617230330671988,592,219,124,12
20260617230331672470,591,219,124,12
20260617230332678206,598,219,125,12
