timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:04:09.513, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 57
2026/06/18 21:04:10.529, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 56
2026/06/18 21:04:11.529, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.36, 56
2026/06/18 21:04:12.530, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.90, 57
2026/06/18 21:04:13.536, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 13.47, 57
2026/06/18 21:04:14.536, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.10, 57
2026/06/18 21:04:15.539, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.59, 56
2026/06/18 21:04:16.542, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 13.58, 57
2026/06/18 21:04:17.542, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.61, 56
2026/06/18 21:04:18.542, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.56, 56
2026/06/18 21:04:19.543, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.79, 56
2026/06/18 21:04:20.543, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.61, 55
2026/06/18 21:04:21.544, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.05, 55
2026/06/18 21:04:22.544, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.05, 55
2026/06/18 21:04:23.544, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.40, 55
2026/06/18 21:04:24.545, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 55
2026/06/18 21:04:25.545, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 55
2026/06/18 21:04:26.545, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 54
2026/06/18 21:04:27.546, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 54
2026/06/18 21:04:28.546, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 54
2026/06/18 21:04:29.546, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 54
2026/06/18 21:04:30.547, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 54
2026/06/18 21:04:31.547, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 54
2026/06/18 21:04:32.547, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.52, 54
2026/06/18 21:04:33.548, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.43, 54
2026/06/18 21:04:34.548, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 54
2026/06/18 21:04:35.548, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.36, 53
2026/06/18 21:04:36.549, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 53
2026/06/18 21:04:37.549, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 53
2026/06/18 21:04:38.550, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 53
2026/06/18 21:04:39.551, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 53
2026/06/18 21:04:40.552, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.30, 53
2026/06/18 21:04:41.552, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.29, 53
2026/06/18 21:04:42.553, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.47, 53
2026/06/18 21:04:43.553, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 53
