timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:21:52.969, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.67, 62
2026/06/18 21:21:53.985, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.67, 62
2026/06/18 21:21:54.985, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.34, 62
2026/06/18 21:21:55.991, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.30, 62
2026/06/18 21:21:56.991, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.32, 62
2026/06/18 21:21:57.992, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.19, 62
2026/06/18 21:21:58.992, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 14.12, 62
2026/06/18 21:21:59.992, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.37, 62
2026/06/18 21:22:00.993, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.53, 61
2026/06/18 21:22:01.993, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.56, 62
2026/06/18 21:22:02.993, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 16.32, 63
2026/06/18 21:22:03.994, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 41.95, 67
2026/06/18 21:22:04.995, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.60, 67
2026/06/18 21:22:05.995, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.81, 67
2026/06/18 21:22:06.996, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.21, 68
2026/06/18 21:22:07.997, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.93, 68
2026/06/18 21:22:08.998, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 29.08, 68
2026/06/18 21:22:09.998, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.22, 68
2026/06/18 21:22:10.999, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.30, 68
2026/06/18 21:22:12.000, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.60, 69
2026/06/18 21:22:13.001, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.68, 69
2026/06/18 21:22:14.002, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.69, 69
2026/06/18 21:22:15.003, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.78, 69
2026/06/18 21:22:16.004, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.83, 70
2026/06/18 21:22:17.004, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.65, 67
2026/06/18 21:22:18.005, 0, NVIDIA GB10, 47, 0, [N/A], [N/A], 36.45, 69
2026/06/18 21:22:19.006, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.51, 70
2026/06/18 21:22:20.007, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.94, 70
2026/06/18 21:22:21.008, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.10, 70
2026/06/18 21:22:22.009, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.06, 70
2026/06/18 21:22:23.009, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.98, 70
2026/06/18 21:22:24.010, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.09, 71
2026/06/18 21:22:25.010, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.10, 71
2026/06/18 21:22:26.011, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.00, 70
2026/06/18 21:22:27.011, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.80, 70
2026/06/18 21:22:28.012, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.09, 71
2026/06/18 21:22:29.013, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.24, 71
2026/06/18 21:22:30.013, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.24, 71
2026/06/18 21:22:31.014, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.24, 71
