timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617224322063838,508,219,104,8
20260617224323065851,507,219,104,8
20260617224324066546,505,219,104,8
20260617224325071848,505,219,104,8
20260617224326068684,505,219,104,8
20260617224327069542,505,219,104,8
20260617224328070535,505,219,104,8
20260617224329073417,505,219,104,8
20260617224330074093,505,219,104,8
20260617224331075726,507,219,104,8
20260617224332076566,509,219,105,8
20260617224333075701,508,219,104,8
20260617224334076558,508,219,104,8
20260617224335081944,508,219,104,8
20260617224336092004,507,219,104,8
20260617224337101627,507,219,104,8
20260617224338094380,507,219,104,8
20260617224339096235,508,219,104,8
20260617224340092270,508,219,105,8
20260617224341098952,507,219,104,8
20260617224342095966,508,219,105,8
20260617224343093950,507,219,104,8
20260617224344094515,507,219,104,8
20260617224345094980,507,219,104,8
20260617224346111769,507,219,104,8
20260617224347097804,508,219,104,8
20260617224348097788,508,219,105,8
20260617224349093275,508,219,104,8
20260617224350097135,508,219,104,8
20260617224351119967,508,219,104,8
20260617224352094466,509,219,105,8
20260617224353100978,508,219,104,8
20260617224354098227,508,219,104,9
20260617224355092906,509,219,104,9
20260617224356101431,509,219,104,9
20260617224357099438,509,219,104,9
20260617224358100243,509,219,104,9
20260617224359101543,508,219,104,9
20260617224400105813,508,219,104,9
20260617224401102944,508,219,104,9
20260617224402102752,509,219,105,9
20260617224403109455,508,219,104,9
20260617224404107927,508,219,105,9
20260617224405106742,509,219,104,9
20260617224406109176,509,219,104,9
20260617224407109817,509,218,104,9
20260617224408110285,509,219,104,9
20260617224409113176,508,219,104,9
20260617224410113886,509,219,104,9
20260617224411137396,509,219,105,9
20260617224412113579,510,218,105,9
20260617224413114999,509,219,105,9
20260617224414114706,509,219,104,9
20260617224415117004,508,219,104,9
20260617224416117339,508,219,104,9
20260617224417121788,507,219,104,9
20260617224418124862,508,219,104,9
20260617224419119683,509,219,104,9
20260617224420123560,509,219,105,9
20260617224421124435,508,219,104,9
20260617224422124118,510,219,105,9
20260617224423124340,509,219,105,9
20260617224424125439,509,219,105,9
20260617224425127617,508,219,104,9
20260617224426127978,508,219,104,9
20260617224427128973,509,219,105,9
20260617224428151333,509,219,105,10
20260617224429127852,509,219,104,10
20260617224430132904,509,219,104,10
20260617224431141924,509,219,104,10
20260617224432136544,509,219,105,10
20260617224433134951,509,219,105,10
20260617224434137089,509,219,105,10
20260617224435138686,509,219,105,10
20260617224436141510,509,219,105,10
20260617224437140156,509,219,104,10
20260617224438140702,509,219,105,10
20260617224439143153,508,219,104,10
20260617224440143990,508,219,104,10
20260617224441144843,507,219,104,10
20260617224442144958,509,219,105,10
20260617224443149112,509,219,105,10
20260617224444163449,509,219,105,10
20260617224445149125,521,219,107,10
20260617224446148562,420,219,84,10
20260617224447150025,498,219,101,10
20260617224448152181,505,219,104,10
