timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617224214424684,602,218,126,20
20260617224215449401,598,218,125,20
20260617224216425161,593,218,124,20
20260617224217454906,593,218,124,20
20260617224218428714,594,218,124,20
20260617224219428285,593,219,124,20
20260617224220431362,602,218,126,20
20260617224221432041,595,218,124,20
20260617224222432634,593,218,124,20
20260617224223432778,593,218,124,20
20260617224224435469,592,219,124,20
20260617224225434657,592,219,124,20
20260617224226435406,601,218,125,20
20260617224227437737,595,218,124,20
20260617224228438599,594,218,124,20
20260617224229450802,593,218,124,20
20260617224230439573,593,218,124,20
20260617224231441340,593,218,124,20
20260617224232443298,602,218,126,20
20260617224233450957,600,218,125,20
20260617224234446971,593,218,124,20
20260617224235445190,593,218,124,20
20260617224236448192,594,218,124,20
20260617224237445846,593,218,124,21
20260617224238452805,603,218,126,21
20260617224239449237,598,218,125,21
20260617224240452420,593,218,124,21
20260617224241449495,593,218,124,21
20260617224242450426,594,218,124,21
20260617224243452325,593,218,124,21
20260617224244451312,602,218,126,21
20260617224245453937,596,218,124,21
20260617224246454193,593,218,124,21
20260617224247470151,593,218,124,21
20260617224248464140,592,218,124,21
20260617224249458068,592,218,124,21
20260617224250459943,601,219,125,21
20260617224251465190,594,219,124,21
20260617224252462064,593,218,124,21
20260617224253464969,593,218,124,21
20260617224254463480,592,218,124,21
20260617224255466991,592,219,124,21
20260617224256468356,602,218,126,21
20260617224257473744,599,219,125,21
20260617224258480596,593,219,124,21
20260617224259470443,592,219,124,21
20260617224300466631,592,219,124,21
20260617224301470034,592,219,124,21
20260617224302490591,602,219,126,21
20260617224303523080,591,219,124,21
20260617224304487156,592,219,124,21
20260617224305492884,592,219,124,21
20260617224306503260,593,219,124,22
20260617224307483829,593,219,124,22
20260617224308474621,601,219,126,22
20260617224309474884,594,219,124,22
20260617224310476320,591,219,124,22
20260617224311480797,591,219,124,22
20260617224312476691,592,219,124,22
20260617224313477300,591,219,124,22
20260617224314478425,600,219,126,22
20260617224315480622,600,219,125,22
20260617224316488057,591,219,124,22
20260617224317483026,591,219,124,22
20260617224318483485,592,219,124,22
20260617224319484300,591,219,124,22
20260617224320484383,601,219,126,22
20260617224321496569,598,219,125,22
20260617224322486910,591,219,124,22
20260617224323489788,591,219,124,22
20260617224324489567,591,219,124,22
20260617224325489708,591,219,124,22
20260617224326489418,600,219,126,22
20260617224327490992,595,219,125,22
20260617224328495522,591,219,124,22
20260617224329493261,591,219,124,22
20260617224330498227,591,219,124,22
20260617224331495267,591,219,124,22
20260617224332504326,601,219,126,22
20260617224333500125,594,219,124,22
20260617224334524268,592,219,124,22
20260617224335542799,592,219,124,23
20260617224336515971,592,219,124,23
20260617224337529811,592,219,124,23
20260617224338524005,601,219,126,23
20260617224339511170,600,219,125,23
20260617224340514549,592,219,124,23
20260617224341512854,591,219,124,23
20260617224342525452,592,219,124,23
20260617224343513129,591,219,124,23
20260617224344527828,601,219,126,23
20260617224345518035,598,219,125,23
20260617224346516976,592,219,124,23
20260617224347518165,592,219,124,23
20260617224348521503,592,219,124,23
20260617224349520241,591,219,124,23
20260617224350520246,602,219,126,23
20260617224351519614,596,219,125,23
20260617224352527390,592,219,124,23
20260617224353528849,592,219,124,23
20260617224354520704,592,219,124,23
20260617224355523933,592,219,124,23
20260617224356525804,602,219,126,23
20260617224357524642,595,219,124,23
20260617224358538392,593,219,124,23
20260617224359531622,592,219,124,23
20260617224400530740,593,219,124,23
20260617224401527252,592,219,124,23
20260617224402532175,601,219,126,23
20260617224403531858,600,219,125,23
20260617224404534088,592,219,124,24
20260617224405535502,593,219,124,24
20260617224406536768,593,219,124,24
20260617224407539658,593,218,124,24
20260617224408537512,602,219,126,24
20260617224409538956,599,219,125,24
20260617224410539253,593,219,124,24
20260617224411540220,592,219,124,24
20260617224412540779,593,219,124,24
20260617224413541791,592,219,124,24
20260617224414541546,602,219,126,24
20260617224415542854,597,219,125,24
20260617224416544065,592,219,124,24
20260617224417541857,592,219,124,24
20260617224418546450,592,219,124,24
20260617224419548426,592,219,124,24
20260617224420547791,602,219,126,24
20260617224421549520,595,219,124,24
20260617224422550319,592,219,124,24
20260617224423551774,592,219,124,24
20260617224424570687,593,219,124,24
20260617224425568659,592,219,124,24
20260617224426554574,601,219,126,24
20260617224427555567,600,219,125,24
20260617224428554335,592,219,124,24
20260617224429557077,592,219,124,24
20260617224430559469,593,219,124,24
20260617224431560332,593,219,124,24
20260617224432560334,601,219,126,24
20260617224433566581,599,219,125,25
20260617224434561649,593,219,124,25
20260617224435563820,592,219,124,25
20260617224436564390,592,219,124,25
20260617224437565407,592,219,124,25
20260617224438566813,601,219,126,25
20260617224439575237,596,219,125,25
20260617224440570731,592,219,124,25
20260617224441569064,592,219,124,25
20260617224442598423,592,219,124,25
20260617224443573237,591,219,124,25
20260617224444572107,601,219,126,25
20260617224445574077,595,219,124,25
20260617224446602649,592,219,124,25
20260617224447576355,593,219,124,25
20260617224448576387,592,219,124,25
20260617224449579362,593,219,124,25
