timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:52:06.246, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 53
2026/06/18 19:52:07.262, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 53
2026/06/18 19:52:08.262, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 52
2026/06/18 19:52:09.263, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.46, 53
2026/06/18 19:52:10.281, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.71, 53
2026/06/18 19:52:11.282, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 12.25, 53
2026/06/18 19:52:12.282, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.96, 52
2026/06/18 19:52:13.283, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.63, 53
2026/06/18 19:52:14.283, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.42, 53
2026/06/18 19:52:15.284, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.09, 53
2026/06/18 19:52:16.284, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.29, 52
2026/06/18 19:52:17.285, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.90, 52
2026/06/18 19:52:18.285, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.91, 52
2026/06/18 19:52:19.285, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.83, 52
2026/06/18 19:52:20.286, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 14.12, 53
2026/06/18 19:52:21.286, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.68, 57
2026/06/18 19:52:22.287, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.80, 58
2026/06/18 19:52:23.287, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.45, 53
2026/06/18 19:52:24.287, 0, NVIDIA GB10, 73, 0, [N/A], [N/A], 44.15, 58
2026/06/18 19:52:25.288, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.31, 54
2026/06/18 19:52:26.288, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.85, 59
2026/06/18 19:52:27.289, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 18.89, 54
2026/06/18 19:52:28.289, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.56, 59
2026/06/18 19:52:29.290, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.73, 54
2026/06/18 19:52:30.290, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 52.53, 59
2026/06/18 19:52:31.291, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.78, 54
2026/06/18 19:52:32.291, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 48.20, 56
2026/06/18 19:52:33.292, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 17.59, 54
2026/06/18 19:52:34.293, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 42.27, 55
2026/06/18 19:52:35.293, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.20, 59
2026/06/18 19:52:36.294, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 23.81, 55
2026/06/18 19:52:37.294, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.97, 60
2026/06/18 19:52:38.295, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 16.71, 55
2026/06/18 19:52:39.296, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 49.22, 59
2026/06/18 19:52:40.297, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.06, 55
2026/06/18 19:52:41.297, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 51.04, 60
2026/06/18 19:52:42.298, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.37, 55
2026/06/18 19:52:43.298, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 44.49, 57
2026/06/18 19:52:44.299, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 25.17, 64
2026/06/18 19:52:45.299, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.86, 56
2026/06/18 19:52:46.300, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.97, 55
2026/06/18 19:52:47.301, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.08, 61
2026/06/18 19:52:48.301, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 64.59, 61
2026/06/18 19:52:49.302, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.01, 61
2026/06/18 19:52:50.302, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.12, 61
2026/06/18 19:52:51.303, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 30.20, 57
2026/06/18 19:52:52.304, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.10, 56
2026/06/18 19:52:53.304, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.01, 67
2026/06/18 19:52:54.305, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 67.31, 62
2026/06/18 19:52:55.305, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.25, 62
2026/06/18 19:52:56.306, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.37, 63
2026/06/18 19:52:57.307, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 34.32, 58
2026/06/18 19:52:58.308, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.20, 57
2026/06/18 19:52:59.309, 0, NVIDIA GB10, 67, 0, [N/A], [N/A], 52.78, 68
2026/06/18 19:53:00.309, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 63.03, 63
2026/06/18 19:53:01.310, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.54, 63
2026/06/18 19:53:02.311, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.26, 63
2026/06/18 19:53:03.312, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.55, 58
2026/06/18 19:53:04.313, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 54.25, 68
2026/06/18 19:53:05.313, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 62.51, 63
2026/06/18 19:53:06.314, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.72, 64
2026/06/18 19:53:07.315, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.45, 64
2026/06/18 19:53:08.316, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 17.21, 59
2026/06/18 19:53:09.316, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 28.06, 68
2026/06/18 19:53:10.317, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.86, 64
2026/06/18 19:53:11.318, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.73, 64
2026/06/18 19:53:12.319, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 24.55, 59
2026/06/18 19:53:13.320, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.37, 68
2026/06/18 19:53:14.321, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 73.55, 64
2026/06/18 19:53:15.322, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.72, 64
2026/06/18 19:53:16.322, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 36.69, 60
2026/06/18 19:53:17.323, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.41, 59
2026/06/18 19:53:18.324, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 75.93, 65
2026/06/18 19:53:19.325, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.98, 64
2026/06/18 19:53:20.326, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.86, 61
2026/06/18 19:53:21.327, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.50, 59
2026/06/18 19:53:22.327, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 50.69, 70
2026/06/18 19:53:23.328, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 60.15, 64
2026/06/18 19:53:24.329, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 37.72, 60
2026/06/18 19:53:25.330, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.46, 59
2026/06/18 19:53:26.330, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 46.71, 64
2026/06/18 19:53:27.331, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 16.36, 59
2026/06/18 19:53:28.332, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 52.56, 61
2026/06/18 19:53:29.333, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.45, 59
2026/06/18 19:53:30.334, 0, NVIDIA GB10, 51, 0, [N/A], [N/A], 54.30, 70
