timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:01:22.412, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.67, 62
2026/06/18 21:01:23.427, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.64, 61
2026/06/18 21:01:24.428, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.62, 61
2026/06/18 21:01:25.428, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.87, 62
2026/06/18 21:01:26.436, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 15.99, 62
2026/06/18 21:01:27.437, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.88, 61
2026/06/18 21:01:28.437, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.50, 61
2026/06/18 21:01:29.438, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 14.66, 61
2026/06/18 21:01:30.438, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.07, 61
2026/06/18 21:01:31.439, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.33, 61
2026/06/18 21:01:32.440, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.81, 61
2026/06/18 21:01:33.440, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.59, 60
2026/06/18 21:01:34.441, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.31, 59
2026/06/18 21:01:35.441, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.31, 59
2026/06/18 21:01:36.442, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.54, 59
2026/06/18 21:01:37.442, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.52, 59
2026/06/18 21:01:38.442, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.52, 59
2026/06/18 21:01:39.445, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.42, 59
2026/06/18 21:01:40.445, 0, NVIDIA GB10, 61, 0, [N/A], [N/A], 13.30, 59
2026/06/18 21:01:41.445, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.41, 59
2026/06/18 21:01:42.446, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.39, 59
2026/06/18 21:01:43.446, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.37, 59
2026/06/18 21:01:44.447, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.37, 59
2026/06/18 21:01:45.447, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.37, 59
2026/06/18 21:01:46.448, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.34, 59
2026/06/18 21:01:47.448, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.33, 59
2026/06/18 21:01:48.448, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.31, 58
2026/06/18 21:01:49.449, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.31, 58
