timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 18:30:10.991, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.27, 46
2026/06/18 18:30:12.007, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.27, 46
2026/06/18 18:30:13.008, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 46
2026/06/18 18:30:14.008, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.22, 46
2026/06/18 18:30:15.011, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.22, 47
2026/06/18 18:30:16.011, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.91, 47
2026/06/18 18:30:17.012, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.03, 47
2026/06/18 18:30:18.015, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.77, 47
2026/06/18 18:30:19.015, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 12.15, 47
2026/06/18 18:30:20.016, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.71, 47
2026/06/18 18:30:21.017, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.00, 47
2026/06/18 18:30:22.017, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.14, 47
2026/06/18 18:30:23.018, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.36, 47
2026/06/18 18:30:24.019, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 47
2026/06/18 18:30:25.019, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 47
2026/06/18 18:30:26.020, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 47
2026/06/18 18:30:27.021, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 47
2026/06/18 18:30:28.022, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 47
2026/06/18 18:30:29.023, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 47
2026/06/18 18:30:30.023, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.03, 47
2026/06/18 18:30:31.023, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.01, 47
2026/06/18 18:30:32.024, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.01, 47
2026/06/18 18:30:33.025, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.99, 47
2026/06/18 18:30:34.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.03, 47
2026/06/18 18:30:35.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.03, 47
2026/06/18 18:30:36.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 47
2026/06/18 18:30:37.027, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.04, 47
2026/06/18 18:30:38.028, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.00, 47
2026/06/18 18:30:39.029, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.99, 47
2026/06/18 18:30:40.030, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.01, 47
2026/06/18 18:30:41.031, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.02, 47
2026/06/18 18:30:42.031, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 47
2026/06/18 18:30:43.032, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.03, 47
2026/06/18 18:30:44.033, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.08, 47
2026/06/18 18:30:45.034, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 47
2026/06/18 18:30:46.035, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 47
2026/06/18 18:30:47.036, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 48
2026/06/18 18:30:48.036, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 48
2026/06/18 18:30:49.037, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.04, 48
2026/06/18 18:30:50.038, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 48
2026/06/18 18:30:51.039, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 48
2026/06/18 18:30:52.039, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.08, 48
2026/06/18 18:30:53.039, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 48
2026/06/18 18:30:54.040, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.06, 48
2026/06/18 18:30:55.041, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 48
2026/06/18 18:30:56.042, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.07, 48
2026/06/18 18:30:57.043, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.11, 48
