timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:13:02.329, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.46, 54
2026/06/18 21:13:03.345, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 54
2026/06/18 21:13:04.345, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.68, 55
2026/06/18 21:13:05.346, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 13.65, 55
2026/06/18 21:13:06.346, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.18, 55
2026/06/18 21:13:07.347, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.13, 55
2026/06/18 21:13:08.349, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.92, 55
2026/06/18 21:13:09.350, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.88, 54
2026/06/18 21:13:10.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.36, 54
2026/06/18 21:13:11.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.02, 53
2026/06/18 21:13:12.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.00, 53
2026/06/18 21:13:13.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 53
2026/06/18 21:13:14.352, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 53
2026/06/18 21:13:15.355, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.47, 54
2026/06/18 21:13:16.434, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 17.02, 54
2026/06/18 21:13:17.434, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.60, 59
2026/06/18 21:13:18.435, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.29, 59
2026/06/18 21:13:19.435, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.40, 60
2026/06/18 21:13:20.436, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.42, 60
2026/06/18 21:13:21.436, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.31, 65
2026/06/18 21:13:22.437, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 52.12, 61
2026/06/18 21:13:23.437, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.78, 61
2026/06/18 21:13:24.438, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.69, 62
2026/06/18 21:13:25.439, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.90, 62
2026/06/18 21:13:26.439, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.98, 62
2026/06/18 21:13:27.440, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.92, 62
2026/06/18 21:13:28.440, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.03, 63
2026/06/18 21:13:29.441, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.02, 63
2026/06/18 21:13:30.441, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.11, 63
2026/06/18 21:13:31.442, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.07, 63
2026/06/18 21:13:32.442, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.19, 64
2026/06/18 21:13:33.443, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.28, 64
2026/06/18 21:13:34.443, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.35, 64
2026/06/18 21:13:35.444, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.31, 64
2026/06/18 21:13:36.444, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.40, 64
2026/06/18 21:13:37.445, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 43.58, 61
2026/06/18 21:13:38.445, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 39.30, 64
2026/06/18 21:13:39.446, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.37, 65
2026/06/18 21:13:40.446, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.33, 65
2026/06/18 21:13:41.447, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.52, 65
2026/06/18 21:13:42.447, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.60, 65
2026/06/18 21:13:43.448, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.59, 65
2026/06/18 21:13:44.448, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.67, 65
2026/06/18 21:13:45.449, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.69, 66
2026/06/18 21:13:46.449, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.73, 66
2026/06/18 21:13:47.449, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.81, 66
2026/06/18 21:13:48.450, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.78, 66
2026/06/18 21:13:49.450, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.85, 66
2026/06/18 21:13:50.454, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.86, 66
2026/06/18 21:13:51.454, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.86, 66
2026/06/18 21:13:52.455, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.93, 67
2026/06/18 21:13:53.455, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.94, 67
2026/06/18 21:13:54.456, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 33.49, 66
2026/06/18 21:13:55.456, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.92, 67
2026/06/18 21:13:56.457, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.95, 67
2026/06/18 21:13:57.457, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.06, 67
2026/06/18 21:13:58.458, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.03, 67
2026/06/18 21:13:59.458, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.08, 67
2026/06/18 21:14:00.459, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.16, 67
2026/06/18 21:14:01.459, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.15, 68
2026/06/18 21:14:02.460, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.19, 67
2026/06/18 21:14:03.460, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.23, 68
2026/06/18 21:14:04.461, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.24, 68
2026/06/18 21:14:05.461, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.14, 68
2026/06/18 21:14:06.462, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.27, 68
2026/06/18 21:14:07.462, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.12, 68
2026/06/18 21:14:08.463, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.31, 68
2026/06/18 21:14:09.463, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.41, 68
2026/06/18 21:14:10.464, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 41.45, 64
2026/06/18 21:14:11.464, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.23, 68
2026/06/18 21:14:12.465, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.35, 68
2026/06/18 21:14:13.465, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.34, 68
2026/06/18 21:14:14.466, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.40, 68
2026/06/18 21:14:15.466, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.42, 68
2026/06/18 21:14:16.467, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.43, 69
2026/06/18 21:14:17.467, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.44, 69
2026/06/18 21:14:18.468, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.37, 69
2026/06/18 21:14:19.468, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.52, 69
2026/06/18 21:14:20.469, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.59, 69
2026/06/18 21:14:21.469, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.63, 69
2026/06/18 21:14:22.469, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.57, 69
2026/06/18 21:14:23.470, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.64, 69
2026/06/18 21:14:24.471, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.66, 69
2026/06/18 21:14:25.471, 0, NVIDIA GB10, 62, 0, [N/A], [N/A], 46.20, 67
2026/06/18 21:14:26.472, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 39.19, 69
2026/06/18 21:14:27.472, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.63, 69
2026/06/18 21:14:28.473, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.61, 69
2026/06/18 21:14:29.473, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.69, 69
