timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:09:06.301, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.29, 54
2026/06/18 21:09:07.318, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 54
2026/06/18 21:09:08.319, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.41, 54
2026/06/18 21:09:09.324, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 8.57, 54
2026/06/18 21:09:10.330, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.97, 54
2026/06/18 21:09:11.331, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 12.49, 54
2026/06/18 21:09:12.331, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.90, 54
2026/06/18 21:09:13.332, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.12, 54
2026/06/18 21:09:14.333, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.49, 54
2026/06/18 21:09:15.333, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.31, 54
2026/06/18 21:09:16.335, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.65, 54
2026/06/18 21:09:17.335, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 12.67, 54
2026/06/18 21:09:18.335, 0, NVIDIA GB10, 63, 0, [N/A], [N/A], 31.71, 59
2026/06/18 21:09:19.336, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 41.81, 58
2026/06/18 21:09:20.337, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.93, 54
2026/06/18 21:09:21.338, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 40.98, 59
2026/06/18 21:09:22.338, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.92, 55
2026/06/18 21:09:23.339, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 40.47, 60
2026/06/18 21:09:24.340, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 17.28, 55
2026/06/18 21:09:25.341, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 43.53, 59
2026/06/18 21:09:26.341, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.77, 55
2026/06/18 21:09:27.342, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 40.50, 59
2026/06/18 21:09:28.343, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 23.76, 55
2026/06/18 21:09:29.343, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 29.93, 60
2026/06/18 21:09:30.343, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 31.32, 56
2026/06/18 21:09:31.344, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 24.92, 59
2026/06/18 21:09:32.345, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 42.50, 60
2026/06/18 21:09:33.345, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.36, 55
2026/06/18 21:09:34.346, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 45.26, 60
2026/06/18 21:09:35.346, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 33.31, 56
2026/06/18 21:09:36.347, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 24.01, 65
2026/06/18 21:09:37.347, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 42.85, 60
2026/06/18 21:09:38.348, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 16.92, 56
2026/06/18 21:09:39.349, 0, NVIDIA GB10, 81, 0, [N/A], [N/A], 36.97, 59
2026/06/18 21:09:40.350, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 27.21, 56
2026/06/18 21:09:41.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.81, 60
2026/06/18 21:09:42.351, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 41.70, 61
2026/06/18 21:09:43.352, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.09, 56
2026/06/18 21:09:44.353, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 47.81, 60
2026/06/18 21:09:45.354, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.41, 56
2026/06/18 21:09:46.355, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.81, 61
2026/06/18 21:09:47.355, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 30.52, 56
2026/06/18 21:09:48.356, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.84, 65
2026/06/18 21:09:49.357, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 45.03, 61
2026/06/18 21:09:50.357, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 16.05, 56
2026/06/18 21:09:51.358, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 38.20, 60
2026/06/18 21:09:52.358, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 28.21, 57
2026/06/18 21:09:53.359, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.59, 61
2026/06/18 21:09:54.360, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 42.66, 61
2026/06/18 21:09:55.361, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 18.70, 56
2026/06/18 21:09:56.362, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.77, 61
2026/06/18 21:09:57.362, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 34.66, 57
2026/06/18 21:09:58.363, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 19.13, 63
2026/06/18 21:09:59.363, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 38.52, 57
2026/06/18 21:10:00.364, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 16.70, 63
2026/06/18 21:10:01.364, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 42.88, 61
