timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617230506201655,593,219,124,2
20260617230507164850,593,219,124,2
20260617230508169022,600,219,126,3
20260617230509177272,603,219,126,3
20260617230510175991,594,219,124,3
20260617230511177832,593,219,124,3
20260617230512173328,593,219,124,3
20260617230513186790,593,219,124,3
20260617230514177761,602,219,126,3
20260617230515179059,602,219,126,3
20260617230516179722,593,219,124,3
20260617230517180698,593,219,124,3
20260617230518180861,594,219,124,3
20260617230519181346,593,219,124,3
20260617230520184617,596,219,125,3
20260617230521184789,600,219,126,3
20260617230522209934,593,219,124,3
20260617230523190871,593,219,124,3
20260617230524209667,592,219,124,3
20260617230525191947,592,219,124,3
20260617230526191689,598,219,125,3
20260617230527192477,603,219,126,3
20260617230528192476,593,219,124,3
20260617230529196757,593,219,124,3
20260617230530193458,593,219,124,3
20260617230531194355,593,219,124,3
20260617230532197507,600,219,126,3
20260617230533199502,602,219,126,3
20260617230534210955,593,219,124,3
20260617230535210796,592,219,124,3
20260617230536234208,593,219,124,3
20260617230537224243,593,219,124,4
20260617230538212280,602,219,126,4
20260617230539212795,602,219,126,4
20260617230540213337,593,219,124,4
20260617230541214215,593,219,124,4
20260617230542214877,593,219,124,4
20260617230543215293,594,219,124,4
20260617230544240241,596,219,125,4
20260617230545238429,600,219,126,4
20260617230546251812,594,219,124,4
20260617230547262563,594,219,124,4
20260617230548250558,593,219,124,4
20260617230549244694,594,219,124,4
20260617230550244759,598,219,125,4
20260617230551242818,603,219,126,4
20260617230552247519,593,219,124,4
20260617230553247667,592,219,124,4
20260617230554249186,593,219,124,4
20260617230555255058,593,219,124,4
20260617230556252693,599,219,126,4
20260617230557255581,602,219,126,4
20260617230558255986,592,219,124,4
20260617230559257451,592,219,124,4
20260617230600265875,593,219,124,4
20260617230601259866,593,219,124,4
20260617230602262953,601,219,126,4
20260617230603263191,600,219,126,4
20260617230604265095,592,219,124,4
20260617230605263758,593,219,124,4
20260617230606264707,593,219,124,5
20260617230607268189,593,219,124,5
20260617230608267255,595,219,125,5
20260617230609272283,599,219,126,5
20260617230610273574,592,219,124,5
20260617230611275865,592,220,124,5
20260617230612271794,592,220,124,5
20260617230613273710,592,220,124,5
20260617230614275650,597,220,125,5
20260617230615278206,602,220,126,5
20260617230616277212,592,219,124,5
20260617230617276429,592,219,124,5
20260617230618289304,592,219,124,5
20260617230619296401,592,219,124,5
20260617230620282348,599,219,125,5
20260617230621281975,602,219,126,5
20260617230622283855,592,220,124,5
20260617230623284991,593,219,124,5
20260617230624286192,592,219,124,5
20260617230625312976,592,219,124,5
20260617230626289234,600,219,126,5
20260617230627290292,601,219,126,5
20260617230628291521,592,219,124,5
20260617230629294693,593,219,124,5
20260617230630294488,593,219,124,5
20260617230631294497,592,219,124,5
20260617230632306484,596,219,125,5
20260617230633298094,599,219,126,5
20260617230634317417,593,219,124,6
20260617230635300081,593,219,124,6
20260617230636299783,593,219,124,6
20260617230637303861,594,219,124,6
20260617230638303328,598,219,125,6
20260617230639306229,603,219,126,6
20260617230640310014,593,219,124,6
20260617230641307209,593,219,124,6
20260617230642308282,594,219,124,6
20260617230643311634,593,219,124,6
20260617230644310448,600,219,125,6
20260617230645311325,602,219,126,6
20260617230646337447,593,219,124,6
20260617230647313467,593,219,124,6
20260617230648311164,593,219,124,6
20260617230649316572,594,219,124,6
20260617230650321324,602,219,126,6
20260617230651323613,601,219,126,6
20260617230652319466,593,219,124,6
20260617230653323427,592,219,124,6
20260617230654316228,593,219,124,6
20260617230655323805,593,219,124,6
20260617230656324448,595,219,125,6
20260617230657324774,601,219,126,6
20260617230658336452,593,219,124,6
20260617230659327762,594,219,124,6
20260617230700352158,592,219,124,6
20260617230701337043,593,219,124,6
20260617230702330407,597,219,125,6
20260617230703329743,602,219,126,7
20260617230704330594,593,219,124,7
20260617230705333067,593,219,124,7
20260617230706334527,593,219,124,7
20260617230707335941,593,219,124,7
20260617230708338232,599,219,126,7
20260617230709338343,602,219,126,7
20260617230710352506,593,219,124,7
20260617230711340071,592,220,124,7
20260617230712373316,592,220,124,7
20260617230713343917,593,219,124,7
20260617230714346010,600,219,126,7
20260617230715354828,601,219,126,7
20260617230716347624,592,219,124,7
20260617230717347647,592,219,124,7
20260617230718348529,592,219,124,7
20260617230719352048,592,219,124,7
20260617230720351405,594,219,125,7
20260617230721349444,600,219,126,7
20260617230722354215,591,220,124,7
20260617230723355517,592,220,124,7
20260617230724356009,592,220,124,7
20260617230725356793,592,220,124,7
20260617230726360804,596,219,125,7
20260617230727357017,602,220,126,7
20260617230728372903,592,220,124,7
20260617230729386514,592,220,124,7
20260617230730362164,592,219,124,7
20260617230731363732,592,219,124,7
20260617230732364548,598,219,125,8
20260617230733377117,602,219,126,8
20260617230734368044,592,219,124,8
20260617230735386176,592,219,124,8
20260617230736369377,592,220,124,8
20260617230737383228,592,219,124,8
20260617230738371165,600,219,126,8
20260617230739372634,601,219,126,8
20260617230740372626,593,219,124,8
20260617230741375160,591,220,124,8
20260617230742379176,592,220,124,8
20260617230743376489,592,220,124,8
20260617230744395815,594,220,125,8
20260617230745378432,598,220,126,8
20260617230746380637,591,220,124,8
20260617230747382824,594,220,125,8
20260617230748382348,592,220,124,8
20260617230749399442,592,220,124,8
20260617230750384118,595,220,125,8
20260617230751385468,601,220,126,8
20260617230752384886,592,220,124,8
20260617230753386350,592,220,124,8
20260617230754384349,592,220,124,8
20260617230755387046,592,220,124,8
20260617230756390871,598,220,125,8
20260617230757389652,601,220,126,8
20260617230758389965,592,220,124,8
20260617230759394734,591,220,124,8
20260617230800395132,592,220,124,8
20260617230801392713,592,220,124,9
20260617230802395647,601,220,126,9
20260617230803408045,594,220,125,9
20260617230804398420,592,220,124,9
20260617230805400586,592,220,124,9
20260617230806398653,593,219,124,9
20260617230807401786,592,219,124,9
20260617230808429346,595,219,125,9
20260617230809406561,599,219,126,9
20260617230810407025,592,219,124,9
20260617230811406414,592,220,124,9
20260617230812407489,592,219,124,9
20260617230813408452,592,219,124,9
20260617230814415089,596,219,125,9
20260617230815415238,602,220,126,9
20260617230816412643,592,220,124,9
20260617230817415860,591,220,124,9
20260617230818415618,592,220,124,9
20260617230819414038,592,219,124,9
20260617230820416934,598,220,125,9
20260617230821417804,601,219,126,9
20260617230822420417,592,219,124,9
20260617230823419079,592,219,124,9
20260617230824444675,593,220,124,9
20260617230825420074,592,220,124,9
20260617230826420619,600,220,126,9
20260617230827426837,600,220,126,9
20260617230828423555,591,220,124,9
20260617230829453476,592,220,124,9
20260617230830426240,592,220,124,10
20260617230831429166,591,220,124,10
20260617230832427759,594,220,125,10
20260617230833428126,598,220,126,10
20260617230834433365,592,220,124,10
20260617230835431890,591,220,124,10
20260617230836434222,592,220,124,10
20260617230837434533,591,220,124,10
20260617230838436169,596,220,125,10
20260617230839435026,601,220,126,10
20260617230840436491,592,220,124,10
20260617230841437160,591,220,124,10
20260617230842438077,592,220,124,10
20260617230843441992,591,220,124,10
20260617230844439040,597,220,125,10
20260617230845443612,601,220,126,10
20260617230846439877,592,220,124,10
20260617230847442131,591,220,124,10
20260617230848447978,592,220,124,10
20260617230849442641,591,220,124,10
20260617230850454054,599,220,126,10
20260617230851447210,599,220,126,10
20260617230852445458,592,220,124,10
20260617230853449055,591,220,124,10
20260617230854450630,591,220,124,10
20260617230855451284,591,220,124,10
20260617230856450990,593,220,124,10
20260617230857455187,598,220,126,10
20260617230858453771,591,220,124,10
20260617230859466124,591,220,124,11
20260617230900458050,591,220,124,11
20260617230901457595,591,220,124,11
20260617230902459766,595,220,125,11
20260617230903468290,600,220,126,11
20260617230904465431,591,220,124,11
20260617230905465921,591,220,124,11
20260617230906482571,591,220,124,11
20260617230907467900,591,220,124,11
20260617230908470160,597,220,125,11
20260617230909470394,600,220,126,11
20260617230910468473,591,220,124,11
20260617230911475270,590,220,124,11
20260617230912472852,591,220,124,11
20260617230913477125,591,220,124,11
20260617230914476066,599,220,126,11
20260617230915476515,599,220,126,11
20260617230916478252,591,220,124,11
20260617230917480396,591,220,124,11
20260617230918482652,591,220,124,11
20260617230919481084,591,220,124,11
20260617230920485986,593,220,124,11
20260617230921483835,598,220,126,11
20260617230922483250,592,220,124,11
20260617230923484806,592,220,124,11
20260617230924488260,592,220,124,11
20260617230925493082,592,220,124,11
20260617230926490435,595,220,125,11
20260617230927492338,601,220,126,12
20260617230928491985,592,220,124,12
20260617230929493291,592,219,124,12
20260617230930494472,592,220,124,12
20260617230931495359,592,220,124,12
20260617230932500688,597,220,125,12
20260617230933498073,601,220,126,12
20260617230934524719,592,220,124,12
20260617230935500788,592,220,124,12
20260617230936501584,592,220,124,12
20260617230937505218,592,220,124,12
20260617230938502781,600,220,126,12
20260617230939528904,600,220,126,12
20260617230940504418,592,220,124,12
20260617230941506712,591,220,124,12
20260617230942518045,591,220,124,12
20260617230943508014,591,220,124,12
20260617230944510098,593,220,124,12
20260617230945510366,598,220,126,12
20260617230946517471,592,220,124,12
20260617230947511787,591,220,124,12
