timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 18:51:52.805, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 53
2026/06/18 18:51:53.821, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 53
2026/06/18 18:51:54.821, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.83, 54
2026/06/18 18:51:55.822, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 13.03, 54
2026/06/18 18:51:56.862, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.84, 54
2026/06/18 18:51:57.862, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.10, 54
2026/06/18 18:51:58.864, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.83, 54
2026/06/18 18:51:59.865, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.80, 53
2026/06/18 18:52:00.865, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.59, 53
2026/06/18 18:52:01.866, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.93, 52
2026/06/18 18:52:02.866, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.93, 52
2026/06/18 18:52:03.866, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.45, 52
2026/06/18 18:52:04.867, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 12.49, 53
2026/06/18 18:52:05.868, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 16.70, 53
2026/06/18 18:52:06.869, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 44.35, 58
2026/06/18 18:52:07.870, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.33, 59
2026/06/18 18:52:08.871, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.50, 59
2026/06/18 18:52:09.872, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.54, 60
2026/06/18 18:52:10.872, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 42.41, 61
2026/06/18 18:52:11.873, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.79, 60
2026/06/18 18:52:12.873, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.95, 61
2026/06/18 18:52:13.874, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.93, 61
2026/06/18 18:52:14.875, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.97, 61
2026/06/18 18:52:15.875, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.04, 61
2026/06/18 18:52:16.876, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.11, 62
2026/06/18 18:52:17.877, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.12, 62
2026/06/18 18:52:18.878, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.24, 62
2026/06/18 18:52:19.878, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.22, 62
2026/06/18 18:52:20.879, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.14, 63
2026/06/18 18:52:21.880, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.26, 63
2026/06/18 18:52:22.881, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.37, 63
2026/06/18 18:52:23.882, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.40, 63
2026/06/18 18:52:24.883, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.44, 63
2026/06/18 18:52:25.883, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.50, 64
2026/06/18 18:52:26.884, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.47, 64
2026/06/18 18:52:27.885, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.58, 64
2026/06/18 18:52:28.886, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.68, 64
2026/06/18 18:52:29.886, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.61, 64
2026/06/18 18:52:30.887, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.70, 64
2026/06/18 18:52:31.888, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.61, 64
2026/06/18 18:52:32.889, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.73, 65
2026/06/18 18:52:33.890, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.71, 65
