timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:27:50.009, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.62, 62
2026/06/18 21:27:51.025, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.75, 62
2026/06/18 21:27:52.025, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.74, 61
2026/06/18 21:27:53.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.84, 62
2026/06/18 21:27:54.030, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 13.89, 62
2026/06/18 21:27:55.030, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.05, 62
2026/06/18 21:27:56.031, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.97, 62
2026/06/18 21:27:57.034, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 14.05, 61
2026/06/18 21:27:58.035, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.61, 61
2026/06/18 21:27:59.035, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.56, 61
2026/06/18 21:28:00.035, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.13, 60
2026/06/18 21:28:01.036, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.34, 60
2026/06/18 21:28:02.037, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.32, 60
2026/06/18 21:28:03.037, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.55, 59
2026/06/18 21:28:04.037, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.64, 59
2026/06/18 21:28:05.038, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.58, 59
2026/06/18 21:28:06.038, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.04, 60
2026/06/18 21:28:07.095, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.39, 60
2026/06/18 21:28:08.096, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.07, 60
2026/06/18 21:28:09.097, 0, NVIDIA GB10, 49, 0, [N/A], [N/A], 31.66, 64
2026/06/18 21:28:10.097, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.44, 60
2026/06/18 21:28:11.098, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.15, 65
2026/06/18 21:28:12.099, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.38, 65
2026/06/18 21:28:13.100, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.73, 66
2026/06/18 21:28:14.101, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.58, 66
2026/06/18 21:28:15.101, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.69, 66
2026/06/18 21:28:16.102, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.49, 67
2026/06/18 21:28:17.102, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.03, 65
2026/06/18 21:28:18.102, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.78, 66
2026/06/18 21:28:19.103, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 38.32, 63
2026/06/18 21:28:20.103, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 28.55, 67
