timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:10:41.271, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 52
2026/06/18 21:10:42.287, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.36, 52
2026/06/18 21:10:43.288, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 52
2026/06/18 21:10:44.290, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.03, 53
2026/06/18 21:10:45.293, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.65, 53
2026/06/18 21:10:46.297, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.25, 53
2026/06/18 21:10:47.298, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.60, 53
2026/06/18 21:10:48.298, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.81, 53
2026/06/18 21:10:49.299, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.27, 53
2026/06/18 21:10:50.302, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 12.05, 52
2026/06/18 21:10:51.303, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.52, 52
2026/06/18 21:10:52.303, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.72, 52
2026/06/18 21:10:53.303, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.86, 51
2026/06/18 21:10:54.304, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.86, 51
2026/06/18 21:10:55.304, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 7.64, 52
2026/06/18 21:10:56.308, 0, NVIDIA GB10, 5, 0, [N/A], [N/A], 14.02, 52
2026/06/18 21:10:57.309, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 27.81, 57
2026/06/18 21:10:58.309, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.54, 54
2026/06/18 21:10:59.310, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.58, 62
2026/06/18 21:11:00.310, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 49.84, 58
2026/06/18 21:11:01.311, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.59, 59
2026/06/18 21:11:02.311, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.04, 54
2026/06/18 21:11:03.312, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 46.28, 59
2026/06/18 21:11:04.312, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.87, 59
2026/06/18 21:11:05.313, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 31.76, 55
2026/06/18 21:11:06.313, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.15, 60
2026/06/18 21:11:07.314, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 46.12, 60
2026/06/18 21:11:08.314, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.91, 60
2026/06/18 21:11:09.315, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.43, 55
2026/06/18 21:11:10.315, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 58.22, 60
2026/06/18 21:11:11.316, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.07, 60
2026/06/18 21:11:12.316, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 37.07, 56
2026/06/18 21:11:13.317, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.96, 67
2026/06/18 21:11:14.318, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 48.31, 61
2026/06/18 21:11:15.318, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.26, 61
2026/06/18 21:11:16.319, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 17.33, 56
2026/06/18 21:11:17.319, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 56.06, 61
2026/06/18 21:11:18.320, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.16, 61
2026/06/18 21:11:19.320, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 31.82, 57
2026/06/18 21:11:20.321, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.64, 67
2026/06/18 21:11:21.321, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 54.90, 61
2026/06/18 21:11:22.322, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.20, 62
2026/06/18 21:11:23.323, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 36.10, 57
2026/06/18 21:11:24.323, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.32, 66
2026/06/18 21:11:25.324, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 64.25, 62
2026/06/18 21:11:26.324, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.24, 62
2026/06/18 21:11:27.325, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 33.51, 58
2026/06/18 21:11:28.325, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.16, 57
2026/06/18 21:11:29.326, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 53.43, 62
