timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617230457762011,514,219,106,2
20260617230458759459,514,219,106,2
20260617230459760413,514,219,106,2
20260617230500763081,515,219,106,2
20260617230501762909,514,219,106,2
20260617230502764427,514,219,106,2
20260617230503764523,515,219,106,2
20260617230504765558,514,219,106,2
20260617230505768106,514,219,106,2
20260617230506767890,514,219,106,2
20260617230507769825,514,219,106,2
20260617230508818021,514,219,106,2
20260617230509834973,515,219,106,2
20260617230510815295,515,219,106,2
20260617230511817741,515,219,106,2
20260617230512820664,515,219,106,2
20260617230513819800,515,219,106,2
20260617230514822348,514,219,106,2
20260617230515822674,515,219,106,2
20260617230516823858,514,219,106,2
20260617230517825645,515,219,106,2
20260617230518825648,514,219,106,2
20260617230519827700,515,219,106,2
20260617230520825614,515,219,106,2
20260617230521833424,514,219,106,2
20260617230522831021,514,219,106,2
20260617230523836499,514,219,106,2
20260617230524856218,514,219,106,3
20260617230525841066,514,219,106,3
20260617230526832680,514,219,106,3
20260617230527836634,515,219,106,3
20260617230528835159,514,219,106,3
20260617230529836886,515,219,106,3
20260617230530839042,515,219,106,3
20260617230531842270,514,219,106,3
20260617230532840921,514,219,106,3
20260617230533847767,514,219,106,3
20260617230534862945,514,219,106,3
20260617230535874986,515,219,106,3
20260617230536853743,515,219,106,3
20260617230537844932,515,219,106,3
20260617230538848880,514,219,106,3
20260617230539847691,515,219,106,3
20260617230540849642,515,219,106,3
20260617230541848911,515,219,106,3
20260617230542849931,515,219,106,3
20260617230543853728,515,219,106,3
20260617230544852051,515,219,106,3
20260617230545884978,515,219,106,3
20260617230546858104,515,219,106,3
20260617230547875173,515,219,106,3
20260617230548865926,514,219,106,3
20260617230549861507,515,219,106,3
20260617230550863180,515,219,106,3
20260617230551859755,515,219,106,3
20260617230552863220,514,219,106,3
20260617230553862232,515,219,106,3
20260617230554864544,514,219,106,3
20260617230555864364,514,219,106,3
20260617230556864897,514,219,106,3
20260617230557866817,514,219,106,4
20260617230558868264,514,219,106,4
20260617230559870960,515,219,106,4
20260617230600882422,515,219,106,4
20260617230601872406,514,219,106,4
20260617230602871196,514,219,106,4
20260617230603884398,514,219,106,4
20260617230604876036,514,219,106,4
20260617230605874400,514,219,106,4
20260617230606875135,514,219,106,4
20260617230607876968,514,219,106,4
