timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:45:21.895, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.43, 57
2026/06/18 19:45:22.912, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.43, 57
2026/06/18 19:45:23.912, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.42, 56
2026/06/18 19:45:24.913, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 8.47, 57
2026/06/18 19:45:25.914, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.12, 57
2026/06/18 19:45:26.916, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 15.57, 57
2026/06/18 19:45:27.916, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.39, 57
2026/06/18 19:45:28.918, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.30, 57
2026/06/18 19:45:29.919, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.82, 57
2026/06/18 19:45:30.919, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.84, 56
2026/06/18 19:45:31.920, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.93, 56
2026/06/18 19:45:32.920, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.05, 55
2026/06/18 19:45:33.921, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.04, 55
2026/06/18 19:45:34.921, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.04, 55
2026/06/18 19:45:35.921, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 55
2026/06/18 19:45:36.921, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 55
2026/06/18 19:45:37.922, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 55
2026/06/18 19:45:38.923, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.37, 55
2026/06/18 19:45:39.923, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.41, 55
2026/06/18 19:45:40.924, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.42, 54
2026/06/18 19:45:41.924, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 54
2026/06/18 19:45:42.924, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 54
2026/06/18 19:45:43.925, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 54
2026/06/18 19:45:44.925, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 54
2026/06/18 19:45:45.925, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 54
2026/06/18 19:45:46.926, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 54
2026/06/18 19:45:47.926, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.36, 54
2026/06/18 19:45:48.926, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 54
2026/06/18 19:45:49.927, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.36, 53
2026/06/18 19:45:50.927, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 53
2026/06/18 19:45:51.927, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 53
2026/06/18 19:45:52.928, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 53
2026/06/18 19:45:53.928, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 53
2026/06/18 19:45:54.929, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 53
2026/06/18 19:45:55.929, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 53
2026/06/18 19:45:56.930, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.30, 53
2026/06/18 19:45:57.930, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 53
2026/06/18 19:45:58.931, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 53
2026/06/18 19:45:59.931, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 53
2026/06/18 19:46:00.932, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 52
2026/06/18 19:46:01.932, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 52
2026/06/18 19:46:02.933, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 52
2026/06/18 19:46:03.934, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 52
2026/06/18 19:46:04.934, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 52
2026/06/18 19:46:05.934, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 52
2026/06/18 19:46:06.935, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 52
2026/06/18 19:46:07.935, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.26, 52
2026/06/18 19:46:08.961, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.96, 53
2026/06/18 19:46:42.822, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.07, 52
2026/06/18 19:46:43.823, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 11.74, 52
2026/06/18 19:46:44.823, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.17, 52
2026/06/18 19:46:45.824, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.03, 52
2026/06/18 19:46:46.824, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 12.73, 52
2026/06/18 19:46:47.825, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.06, 52
2026/06/18 19:46:48.826, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.65, 52
2026/06/18 19:46:49.826, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.07, 52
2026/06/18 19:46:50.826, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.45, 52
2026/06/18 19:46:51.826, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.03, 52
2026/06/18 19:46:52.827, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 13.05, 52
2026/06/18 19:46:53.827, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.03, 52
2026/06/18 19:46:54.827, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.93, 52
2026/06/18 19:46:55.828, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.05, 52
2026/06/18 19:46:56.828, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 12.78, 52
2026/06/18 19:46:57.828, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.02, 52
2026/06/18 19:46:58.829, 0, NVIDIA GB10, 5, 0, [N/A], [N/A], 13.00, 52
2026/06/18 19:46:59.829, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.00, 52
2026/06/18 19:47:00.830, 0, NVIDIA GB10, 17, 0, [N/A], [N/A], 12.97, 52
2026/06/18 19:47:01.830, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.86, 52
2026/06/18 19:47:02.831, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.96, 52
2026/06/18 19:47:03.831, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.72, 52
