timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 18:49:31.502, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 53
2026/06/18 18:49:32.518, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 53
2026/06/18 18:49:33.518, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.30, 53
2026/06/18 18:49:34.519, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.36, 53
2026/06/18 18:49:35.524, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.45, 53
2026/06/18 18:49:36.525, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 12.43, 53
2026/06/18 18:49:37.525, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.86, 53
2026/06/18 18:49:38.526, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.05, 53
2026/06/18 18:49:39.526, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.40, 53
2026/06/18 18:49:40.527, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.26, 53
2026/06/18 18:49:41.527, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.73, 53
2026/06/18 18:49:42.530, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 12.55, 53
2026/06/18 18:49:43.531, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.89, 53
2026/06/18 18:49:44.531, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 41.82, 57
2026/06/18 18:49:45.532, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 30.69, 54
2026/06/18 18:49:46.532, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 19.22, 61
2026/06/18 18:49:47.533, 0, NVIDIA GB10, 76, 0, [N/A], [N/A], 41.93, 57
2026/06/18 18:49:48.534, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.90, 54
2026/06/18 18:49:49.534, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 42.41, 58
2026/06/18 18:49:50.535, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 19.92, 54
2026/06/18 18:49:51.535, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.60, 58
2026/06/18 18:49:52.536, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 28.87, 54
2026/06/18 18:49:53.536, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 28.91, 59
2026/06/18 18:49:54.537, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 40.31, 56
2026/06/18 18:49:55.537, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.88, 54
2026/06/18 18:49:56.538, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 24.50, 54
2026/06/18 18:49:57.538, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 56.91, 64
2026/06/18 18:49:58.539, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.53, 66
2026/06/18 18:49:59.540, 0, NVIDIA GB10, 81, 0, [N/A], [N/A], 49.43, 60
2026/06/18 18:50:00.540, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.09, 55
2026/06/18 18:50:01.541, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 36.53, 56
2026/06/18 18:50:02.541, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 16.58, 61
2026/06/18 18:50:03.542, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 44.79, 60
2026/06/18 18:50:04.543, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.09, 55
2026/06/18 18:50:05.543, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 46.30, 60
2026/06/18 18:50:06.544, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 19.76, 55
2026/06/18 18:50:07.545, 0, NVIDIA GB10, 76, 0, [N/A], [N/A], 23.92, 55
2026/06/18 18:50:08.545, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 27.22, 64
2026/06/18 18:50:09.546, 0, NVIDIA GB10, 79, 0, [N/A], [N/A], 43.82, 60
2026/06/18 18:50:10.547, 0, NVIDIA GB10, 82, 0, [N/A], [N/A], 40.46, 57
2026/06/18 18:50:11.548, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.84, 56
