timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260618103558250898,559,221,116,0
20260618103559251291,536,221,110,0
20260618103600277183,530,221,109,0
20260618103601252483,519,221,106,0
20260618103602253987,501,221,102,0
20260618103603264042,507,221,104,0
20260618103604256693,526,221,108,0
20260618103605256292,525,221,108,0
20260618103606256500,501,221,102,0
20260618103607258140,501,221,102,0
20260618103608260380,503,221,102,0
