timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260618103629612710,549,221,114,0
20260618103630608438,617,221,129,0
20260618103631613608,573,221,120,0
20260618103632614074,557,221,116,0
20260618103633614753,548,221,114,0
20260618103634613960,596,221,125,0
20260618103635616118,593,221,124,0
20260618103636618225,551,221,114,0
20260618103637619412,558,221,116,0
