timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260618103929633325,549,221,114,1
20260618103930632074,621,221,130,0
20260618103931632827,575,221,120,0
20260618103932635751,555,221,115,0
20260618103933636288,550,221,114,0
20260618103934654320,602,221,126,0
20260618103935637726,594,221,124,0
20260618103936638819,549,220,114,0
20260618103937640084,560,221,116,0
