timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617223645485460,597,219,125,8
20260617223646484550,592,219,124,8
20260617223647515745,592,219,124,8
20260617223648485702,592,219,124,8
20260617223649485924,592,219,124,9
20260617223650487467,602,219,126,9
20260617223651521820,596,219,125,9
20260617223652489332,592,219,124,9
20260617223653489453,592,219,124,9
20260617223654491679,592,219,124,9
20260617223655520373,592,219,124,9
20260617223656493001,602,219,126,9
20260617223657493665,594,219,124,9
20260617223658495838,592,219,124,9
20260617223659494640,592,219,124,9
20260617223700495087,592,219,124,9
20260617223701503885,592,219,124,9
20260617223702501771,601,219,126,9
20260617223703497372,592,219,124,9
20260617223704497208,592,219,124,9
20260617223705503107,592,219,124,9
20260617223706501538,593,218,124,9
20260617223707500508,591,219,124,9
20260617223708500684,601,219,126,9
20260617223709500328,598,219,125,9
20260617223710502290,592,219,124,9
20260617223711504277,592,219,124,9
20260617223712522134,593,219,124,9
20260617223713503483,592,219,124,9
20260617223714504071,601,219,126,9
20260617223715505154,595,219,124,9
20260617223716506108,592,219,124,9
20260617223717559421,592,219,124,9
20260617223718508962,592,219,124,10
20260617223719510973,591,219,124,10
20260617223720510801,601,219,126,10
20260617223721510872,593,219,124,10
20260617223722511274,593,219,124,10
20260617223723518044,592,219,124,10
20260617223724517703,592,219,124,10
20260617223725516846,591,219,124,10
20260617223726534676,601,219,126,10
20260617223727515100,593,219,124,10
20260617223728527452,591,219,124,10
20260617223729514099,592,219,124,10
20260617223730514370,592,219,124,10
20260617223731515376,593,219,124,10
20260617223732516079,601,219,126,10
20260617223733521609,598,219,125,10
20260617223734518031,592,219,124,10
20260617223735519368,593,219,124,10
20260617223736524228,592,219,124,10
20260617223737520406,593,219,124,10
20260617223738539998,601,219,126,10
20260617223739522508,596,219,125,10
20260617223740536573,593,219,124,10
20260617223741523854,592,219,124,10
20260617223742522982,592,219,124,10
20260617223743529724,593,219,124,10
20260617223744529110,602,219,126,10
20260617223745525797,595,219,124,10
20260617223746531637,593,219,124,10
20260617223747538416,593,219,124,11
20260617223748538926,593,218,124,11
20260617223749542711,593,219,124,11
20260617223750546415,602,219,126,11
20260617223751542788,594,219,124,11
20260617223752537250,593,219,124,11
20260617223753537661,593,219,124,11
20260617223754577434,593,219,124,11
20260617223755539097,593,219,124,11
20260617223756541046,602,219,126,11
20260617223757542155,599,219,125,11
20260617223758546407,594,219,124,11
20260617223759538018,593,219,124,11
20260617223800536682,593,219,124,11
20260617223801543644,593,219,124,11
20260617223802538853,602,219,126,11
20260617223803538018,594,219,124,11
20260617223804538818,593,219,124,11
20260617223805541355,592,219,124,11
20260617223806542550,593,219,124,11
20260617223807543185,593,219,124,11
20260617223808548775,602,219,126,11
20260617223809562798,595,218,124,11
20260617223810543238,593,219,124,11
20260617223811543942,593,219,124,11
20260617223812545137,592,219,124,11
20260617223813545618,592,219,124,11
20260617223814544988,601,219,126,11
20260617223815546893,593,219,124,12
20260617223816547043,592,219,124,12
20260617223817550293,592,219,124,12
20260617223818551578,594,219,124,12
20260617223819555054,592,219,124,12
20260617223820552949,601,219,126,12
20260617223821554136,598,219,125,12
20260617223822554674,593,219,124,12
20260617223823555603,592,219,124,12
20260617223824556546,593,219,124,12
20260617223825557513,591,219,124,12
20260617223826558451,601,219,126,12
20260617223827558050,595,219,125,12
20260617223828558362,592,219,124,12
20260617223829558925,592,219,124,12
20260617223830564998,592,219,124,12
20260617223831561340,591,219,124,12
20260617223832560672,600,219,126,12
20260617223833563147,595,219,124,12
20260617223834567432,592,219,124,12
