timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 18:43:36.576, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.64, 61
2026/06/18 18:43:37.592, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.64, 61
2026/06/18 18:43:38.592, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.59, 61
2026/06/18 18:43:39.597, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 8.85, 61
2026/06/18 18:43:40.597, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 15.27, 61
2026/06/18 18:43:41.598, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.98, 61
2026/06/18 18:43:42.598, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.81, 61
2026/06/18 18:43:43.602, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.89, 61
2026/06/18 18:43:44.603, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.36, 60
2026/06/18 18:43:45.604, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.49, 60
2026/06/18 18:43:46.604, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.04, 59
2026/06/18 18:43:47.604, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.31, 59
2026/06/18 18:43:48.605, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.29, 59
2026/06/18 18:43:49.606, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.29, 59
2026/06/18 18:43:50.607, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.55, 59
2026/06/18 18:43:51.608, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.19, 59
2026/06/18 18:43:52.854, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.26, 59
2026/06/18 18:43:53.854, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.37, 59
2026/06/18 18:43:54.855, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.36, 59
2026/06/18 18:43:55.856, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.33, 59
2026/06/18 18:43:56.856, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.33, 58
2026/06/18 18:43:57.857, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.32, 58
2026/06/18 18:43:58.857, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.31, 58
2026/06/18 18:43:59.858, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.28, 58
2026/06/18 18:44:00.858, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.29, 58
2026/06/18 18:44:01.859, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.28, 58
2026/06/18 18:44:02.859, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.25, 58
2026/06/18 18:44:03.860, 0, NVIDIA GB10, 15, 0, [N/A], [N/A], 12.77, 58
2026/06/18 18:44:04.861, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.19, 58
2026/06/18 18:44:05.862, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.28, 57
2026/06/18 18:44:06.862, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.19, 57
2026/06/18 18:44:07.863, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.16, 57
2026/06/18 18:44:08.863, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.15, 57
2026/06/18 18:44:09.864, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.13, 57
2026/06/18 18:44:10.865, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.13, 57
2026/06/18 18:44:11.865, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.14, 57
2026/06/18 18:44:12.866, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.15, 57
2026/06/18 18:44:13.867, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.12, 57
2026/06/18 18:44:14.867, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.10, 57
2026/06/18 18:44:15.868, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.10, 57
2026/06/18 18:44:16.868, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.33, 57
2026/06/18 18:44:17.869, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.11, 56
2026/06/18 18:44:18.869, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.08, 56
2026/06/18 18:44:19.870, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.10, 56
2026/06/18 18:44:20.870, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.06, 56
2026/06/18 18:44:21.871, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.05, 56
2026/06/18 18:44:22.872, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.04, 56
2026/06/18 18:44:23.872, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.02, 56
2026/06/18 18:44:24.872, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.00, 56
2026/06/18 18:44:25.873, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.01, 56
2026/06/18 18:44:26.874, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.98, 56
2026/06/18 18:44:27.874, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 31.60, 60
2026/06/18 18:44:28.874, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 19.06, 56
2026/06/18 18:44:29.875, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 47.24, 61
2026/06/18 18:44:30.875, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 41.37, 58
2026/06/18 18:44:31.875, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 19.49, 61
2026/06/18 18:44:32.876, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 44.67, 62
2026/06/18 18:44:33.877, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 43.59, 62
2026/06/18 18:44:34.877, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 23.14, 62
2026/06/18 18:44:35.877, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.03, 62
2026/06/18 18:44:36.878, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.92, 58
2026/06/18 18:44:37.878, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 29.32, 63
2026/06/18 18:44:38.878, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.99, 63
2026/06/18 18:44:39.879, 0, NVIDIA GB10, 37, 0, [N/A], [N/A], 43.13, 60
2026/06/18 18:44:40.879, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 24.88, 63
2026/06/18 18:44:41.879, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 45.02, 63
2026/06/18 18:44:42.880, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.75, 64
2026/06/18 18:44:43.881, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 20.26, 59
2026/06/18 18:44:44.882, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 48.05, 64
2026/06/18 18:44:45.882, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 45.53, 64
2026/06/18 18:44:46.883, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.91, 64
2026/06/18 18:44:47.884, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 27.09, 60
2026/06/18 18:44:48.884, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 41.04, 63
2026/06/18 18:44:49.885, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.33, 64
2026/06/18 18:44:50.885, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 20.13, 60
2026/06/18 18:44:51.886, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 38.88, 64
2026/06/18 18:44:52.887, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 45.09, 64
2026/06/18 18:44:53.888, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 22.79, 60
2026/06/18 18:44:54.889, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 42.85, 64
2026/06/18 18:44:55.889, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.41, 65
2026/06/18 18:44:56.890, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 31.45, 60
2026/06/18 18:44:57.890, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 33.33, 64
2026/06/18 18:44:58.891, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 45.37, 65
2026/06/18 18:44:59.891, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.19, 60
2026/06/18 18:45:00.892, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 35.99, 65
2026/06/18 18:45:01.892, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.74, 65
2026/06/18 18:45:02.893, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 31.09, 61
2026/06/18 18:45:03.893, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 39.57, 65
2026/06/18 18:45:04.893, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 46.68, 65
