timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617224654760213,591,219,124,4
20260617224655757751,591,219,124,4
20260617224656758522,600,219,126,4
20260617224657757346,598,219,125,4
20260617224658760522,592,219,124,4
20260617224659761357,591,219,124,4
20260617224700782355,591,219,124,4
20260617224701768652,591,219,124,4
20260617224702789298,595,219,125,4
20260617224703767211,595,219,125,4
20260617224704770062,592,219,124,4
20260617224705768968,591,219,124,4
20260617224706770588,591,219,124,4
20260617224707770370,591,219,124,4
20260617224708776728,600,219,126,4
20260617224709775309,594,219,124,4
20260617224710773278,592,219,124,4
20260617224711774989,591,220,124,4
20260617224712776578,591,220,124,4
20260617224713779359,591,220,124,4
20260617224714779527,599,220,126,4
20260617224715788173,599,219,126,4
20260617224716781540,592,219,124,4
20260617224717785189,592,219,124,4
20260617224718780572,591,219,124,4
20260617224719786367,592,219,124,4
20260617224720805592,597,220,125,4
20260617224721785921,597,220,125,4
20260617224722784999,592,219,124,5
20260617224723785432,591,220,124,5
20260617224724786894,591,220,124,5
20260617224725787975,591,219,124,5
20260617224726787509,600,219,126,5
20260617224727788167,595,220,125,5
20260617224728793088,591,220,124,5
20260617224729792407,591,220,124,5
20260617224730791813,591,220,124,5
20260617224731791066,591,220,124,5
20260617224732792950,600,220,126,5
20260617224733805976,591,219,124,5
20260617224734795315,591,219,124,5
20260617224735795316,591,220,124,5
20260617224736797006,591,219,124,5
20260617224737798592,600,219,126,5
20260617224738823739,599,219,126,5
20260617224739798733,591,219,124,5
20260617224740807057,591,220,124,5
20260617224741806904,591,220,124,5
20260617224742803017,591,220,124,5
20260617224743803155,600,220,126,5
20260617224744804625,597,220,125,5
20260617224745815419,591,220,124,5
20260617224746805683,591,220,124,5
20260617224747813653,591,220,124,5
20260617224748807285,591,220,124,5
20260617224749814769,600,220,126,5
20260617224750810748,596,220,125,6
20260617224751816507,591,220,124,6
20260617224752815998,591,220,124,6
20260617224753814298,591,220,124,6
20260617224754813419,591,220,124,6
20260617224755814373,599,220,126,6
20260617224756818214,594,219,124,6
20260617224757816131,590,220,124,6
20260617224758819443,591,219,124,6
20260617224759824594,591,220,124,6
20260617224800870159,591,220,124,6
20260617224801819831,599,219,126,6
20260617224802820505,599,219,126,6
20260617224803848139,591,220,124,6
20260617224804825526,591,220,124,6
20260617224805823223,593,220,124,6
20260617224806824556,591,220,124,6
20260617224807823035,599,220,126,6
20260617224808826047,597,220,125,6
20260617224809826893,591,220,124,6
20260617224810829975,591,220,124,6
20260617224811830085,592,220,124,6
20260617224812830312,591,220,124,6
20260617224813826996,600,220,126,6
20260617224814827612,596,220,125,6
20260617224815831488,591,220,124,6
20260617224816833494,591,220,124,6
20260617224817840999,591,220,124,6
20260617224818833091,591,220,124,6
20260617224819837946,599,220,126,7
20260617224820843749,593,220,124,7
20260617224821840983,591,220,124,7
20260617224822842527,590,220,124,7
20260617224823841335,591,220,124,7
20260617224824839394,590,220,124,7
20260617224825842605,598,220,126,7
20260617224826869894,599,220,126,7
20260617224827844334,591,220,124,7
20260617224828845410,591,220,124,7
20260617224829846084,591,220,124,7
20260617224830847793,591,220,124,7
20260617224831850381,599,220,126,7
20260617224832850479,597,220,125,7
20260617224833859127,591,220,124,7
20260617224834852625,591,220,124,7
20260617224835853100,591,220,124,7
20260617224836854699,591,220,124,7
20260617224837858007,600,220,126,7
20260617224838856518,596,220,125,7
20260617224839861372,591,220,124,7
20260617224840864850,591,220,124,7
20260617224841862168,591,220,124,7
