timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617225557286848,505,220,105,8
20260617225558271934,505,220,105,8
20260617225559272789,505,220,105,8
20260617225600284496,505,220,105,8
20260617225601287506,505,220,105,8
20260617225602284621,505,220,105,8
20260617225603285280,505,220,105,8
20260617225604285753,505,220,105,8
20260617225605286554,505,220,105,8
20260617225606286528,505,220,105,8
20260617225607287518,505,220,105,8
20260617225608287807,505,220,105,8
20260617225609302888,505,220,105,8
20260617225610287655,505,220,105,8
20260617225611288105,505,220,105,8
20260617225612288280,505,220,105,8
20260617225613288717,505,220,105,8
20260617225614289066,505,220,105,8
20260617225615311700,505,220,105,8
20260617225616291523,505,220,105,8
20260617225617291055,505,220,105,8
20260617225618295641,505,220,105,8
20260617225619293021,505,220,105,8
20260617225620298056,505,220,105,8
20260617225621295523,505,220,105,8
20260617225622298046,505,220,105,9
20260617225623304145,505,220,105,9
20260617225624293835,505,220,105,9
20260617225625297008,505,220,105,9
20260617225626301309,505,220,105,9
20260617225627299186,505,220,105,9
20260617225628299513,505,221,105,9
20260617225629301407,505,221,105,9
20260617225630305092,505,220,105,9
20260617225631301182,505,220,105,9
20260617225632302544,505,220,105,9
20260617225633303328,505,220,105,9
20260617225634303890,505,220,105,9
20260617225635307714,505,220,105,9
20260617225636311058,505,220,105,9
20260617225637310222,505,220,105,9
20260617225638316217,505,220,105,9
20260617225639308803,505,220,105,9
20260617225640307215,505,220,105,9
20260617225641309314,505,220,105,9
20260617225642309909,505,220,105,9
20260617225643317126,505,220,105,9
20260617225644314179,505,220,105,9
20260617225645312887,505,220,105,9
20260617225646314434,504,221,105,9
20260617225647316419,504,221,105,9
20260617225648315694,505,220,105,9
20260617225649316121,504,221,105,9
20260617225650355131,505,220,105,9
20260617225651327663,505,220,105,9
20260617225652319252,505,221,105,9
20260617225653319861,505,220,105,9
20260617225654321187,505,220,105,9
20260617225655321130,505,220,105,9
20260617225656322459,505,220,105,9
20260617225657328552,504,221,105,10
20260617225658326095,505,221,105,10
20260617225659325046,504,221,105,10
20260617225700327971,505,221,105,10
20260617225701327084,505,221,105,10
20260617225702328631,505,221,105,10
20260617225703328509,504,221,105,10
20260617225704401967,505,221,105,10
20260617225705395013,504,221,105,10
20260617225706377680,505,221,105,10
20260617225707378102,505,221,105,10
20260617225708380461,505,221,105,10
20260617225709399544,505,220,105,10
20260617225710382117,505,220,105,10
20260617225711385462,505,221,105,10
20260617225712386826,505,220,105,10
20260617225713382755,505,220,105,10
20260617225714386835,471,221,96,10
20260617225715385203,410,221,82,10
20260617225716384461,452,221,92,10
