timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260618103928305658,591,221,123,0
20260618103929312509,574,221,119,0
20260618103930307281,505,221,103,0
20260618103931307435,503,221,102,0
20260618103932312226,501,221,102,0
20260618103933311977,501,221,102,0
20260618103934309848,527,221,108,0
20260618103935313126,530,221,109,0
20260618103936310229,503,220,102,0
20260618103937315658,501,221,102,0
20260618103938317108,503,221,102,0
