timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:54:32.324, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 55
2026/06/18 19:54:33.340, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.39, 55
2026/06/18 19:54:34.340, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.19, 55
2026/06/18 19:54:35.348, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.18, 55
2026/06/18 19:54:36.348, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.52, 55
2026/06/18 19:54:37.348, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.19, 55
2026/06/18 19:54:38.349, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.03, 55
2026/06/18 19:54:39.349, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.16, 55
2026/06/18 19:54:40.349, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.64, 54
2026/06/18 19:54:41.350, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.00, 54
2026/06/18 19:54:42.350, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.01, 54
2026/06/18 19:54:43.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.40, 54
2026/06/18 19:54:44.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.41, 53
2026/06/18 19:54:45.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.41, 53
2026/06/18 19:54:46.352, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.64, 54
2026/06/18 19:54:47.744, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 14.22, 54
2026/06/18 19:54:48.744, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 34.78, 59
2026/06/18 19:54:49.745, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.20, 60
2026/06/18 19:54:50.745, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.25, 60
2026/06/18 19:54:51.746, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.06, 61
2026/06/18 19:54:52.746, 0, NVIDIA GB10, 69, 0, [N/A], [N/A], 39.05, 64
2026/06/18 19:54:53.747, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 51.52, 61
2026/06/18 19:54:54.747, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.68, 62
2026/06/18 19:54:55.748, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.75, 62
2026/06/18 19:54:56.749, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.70, 62
2026/06/18 19:54:57.749, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.74, 62
2026/06/18 19:54:58.750, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.80, 63
2026/06/18 19:54:59.750, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.88, 63
2026/06/18 19:55:00.751, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.89, 63
2026/06/18 19:55:01.751, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.93, 63
2026/06/18 19:55:02.752, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.05, 64
2026/06/18 19:55:03.752, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.12, 64
2026/06/18 19:55:04.753, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.19, 64
2026/06/18 19:55:05.753, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.17, 64
2026/06/18 19:55:06.754, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.16, 64
2026/06/18 19:55:07.755, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.22, 64
2026/06/18 19:55:08.756, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.33, 65
2026/06/18 19:55:09.756, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.45, 65
2026/06/18 19:55:10.757, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.47, 65
2026/06/18 19:55:11.757, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.47, 65
2026/06/18 19:55:12.758, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.47, 65
2026/06/18 19:55:13.758, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.60, 65
2026/06/18 19:55:14.759, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.65, 66
2026/06/18 19:55:15.759, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.64, 66
2026/06/18 19:55:16.760, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.67, 66
2026/06/18 19:55:17.760, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.67, 66
2026/06/18 19:55:18.761, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 34.11, 65
2026/06/18 19:55:19.762, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.69, 66
2026/06/18 19:55:20.762, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.68, 66
2026/06/18 19:55:21.762, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.75, 66
2026/06/18 19:55:22.763, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.71, 66
2026/06/18 19:55:23.763, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.77, 67
2026/06/18 19:55:24.764, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.87, 67
2026/06/18 19:55:25.764, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 48.91, 67
2026/06/18 19:55:26.765, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.94, 67
2026/06/18 19:55:27.765, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.96, 67
2026/06/18 19:55:28.766, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.96, 67
2026/06/18 19:55:29.766, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.96, 67
2026/06/18 19:55:30.767, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.01, 68
2026/06/18 19:55:31.767, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.06, 67
2026/06/18 19:55:32.768, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.09, 68
2026/06/18 19:55:33.768, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.08, 68
2026/06/18 19:55:34.769, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.19, 68
2026/06/18 19:55:35.769, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.20, 68
2026/06/18 19:55:36.770, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.22, 68
2026/06/18 19:55:37.770, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.24, 68
2026/06/18 19:55:38.771, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 32.81, 67
2026/06/18 19:55:39.771, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.10, 68
2026/06/18 19:55:40.772, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.18, 68
2026/06/18 19:55:41.772, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.19, 68
2026/06/18 19:55:42.773, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.19, 68
2026/06/18 19:55:43.773, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.14, 68
2026/06/18 19:55:44.774, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.29, 69
2026/06/18 19:55:45.774, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.28, 69
2026/06/18 19:55:46.774, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.23, 69
2026/06/18 19:55:47.775, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.33, 69
2026/06/18 19:55:48.775, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.34, 69
2026/06/18 19:55:49.776, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.38, 69
2026/06/18 19:55:50.776, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.41, 69
2026/06/18 19:55:51.777, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 37.23, 69
2026/06/18 19:55:52.777, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 49.36, 69
2026/06/18 19:55:53.778, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.40, 69
2026/06/18 19:55:54.778, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.37, 69
2026/06/18 19:55:55.779, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.50, 69
